2024-06-22 13-42-04,0
2024-06-22 13-42-04,0
2024-06-22 13-42-04,0
2024-06-22 13-42-04,0
2024-06-22 13-42-04,0
2024-06-22 13-42-04,0
2024-06-22 13-42-04,0
2024-06-22 13-42-04,0
2024-06-22 13-42-05,0
2024-06-22 13-42-05,0
2024-06-22 13-42-05,0
2024-06-22 13-42-05,0
2024-06-22 13-42-05,0
2024-06-22 13-42-05,0
2024-06-22 13-42-05,0
2024-06-22 13-42-05,0
2024-06-22 13-42-05,0
2024-06-22 13-42-05,0
2024-06-22 13-42-05,0
2024-06-22 13-42-05,0
2024-06-22 13-42-05,0
2024-06-22 13-42-05,0
2024-06-22 13-42-05,0
2024-06-22 13-42-05,0
2024-06-22 13-42-05,0
2024-06-22 13-42-05,0
2024-06-22 13-42-05,0
2024-06-22 13-42-05,0
2024-06-22 13-42-05,0.0
2024-06-22 13-42-05,0.0
2024-06-22 13-42-05,0.0
2024-06-22 13-42-05,0.0
2024-06-22 13-42-05,0.0
2024-06-22 13-42-05,0.0
2024-06-22 13-42-05,0.0
2024-06-22 13-42-05,0.0
2024-06-22 13-42-05,0.0
2024-06-22 13-42-05,0.0
2024-06-22 13-42-05,0.0
2024-06-22 13-42-05,0.0
2024-06-22 13-42-05,0.0
2024-06-22 13-42-05,0.0
2024-06-22 13-42-05,0.0
2024-06-22 13-42-05,0.0
2024-06-22 13-42-05,0.0
2024-06-22 13-42-05,0.0
2024-06-22 13-42-05,0.0
2024-06-22 13-42-05,0.0
2024-06-22 13-42-05,0.0
2024-06-22 13-42-05,0.0
2024-06-22 13-42-05,0.0
2024-06-22 13-42-05,0.0
2024-06-22 13-42-05,0.006
2024-06-22 13-42-05,0.012
2024-06-22 13-42-05,0.018
2024-06-22 13-42-05,0.024
2024-06-22 13-42-05,0.03
2024-06-22 13-42-05,0.036000000000000004
2024-06-22 13-42-05,0.042
2024-06-22 13-42-05,0.048
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-05,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-06,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.05399999999999999
2024-06-22 13-42-07,0.0
2024-06-22 13-42-07,0.0
2024-06-22 13-42-07,0.0
2024-06-22 13-42-07,0.0
2024-06-22 13-42-07,0.0
2024-06-22 13-42-07,0.0
2024-06-22 13-42-07,0.0
2024-06-22 13-42-07,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
2024-06-22 13-42-08,0.0
