2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-00,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0
2024-06-21 17-30-01,0.006
2024-06-21 17-30-01,0.012
2024-06-21 17-30-01,0.018
2024-06-21 17-30-01,0.024
2024-06-21 17-30-01,0.03
2024-06-21 17-30-01,0.036000000000000004
2024-06-21 17-30-01,0.042
2024-06-21 17-30-01,0.048
2024-06-21 17-30-01,0.05399999999999999
2024-06-21 17-30-01,0.05999999999999999
2024-06-21 17-30-01,0.06599999999999999
2024-06-21 17-30-01,0.07199999999999998
2024-06-21 17-30-01,0.07199999999999998
2024-06-21 17-30-01,0.07199999999999998
2024-06-21 17-30-01,0.07199999999999998
2024-06-21 17-30-01,0.07199999999999998
2024-06-21 17-30-01,0.07199999999999998
2024-06-21 17-30-01,0.07199999999999998
2024-06-21 17-30-01,0.07199999999999998
2024-06-21 17-30-01,0.07199999999999998
2024-06-21 17-30-01,0.07199999999999998
2024-06-21 17-30-01,0.07199999999999998
2024-06-21 17-30-01,0.07199999999999998
2024-06-21 17-30-01,0.07199999999999998
2024-06-21 17-30-01,0.07199999999999998
2024-06-21 17-30-01,0.07199999999999998
2024-06-21 17-30-01,0.07199999999999998
2024-06-21 17-30-01,0.07199999999999998
2024-06-21 17-30-01,0.07199999999999998
2024-06-21 17-30-01,0.07199999999999998
2024-06-21 17-30-01,0.07199999999999998
2024-06-21 17-30-01,0.07199999999999998
2024-06-21 17-30-01,0.07199999999999998
2024-06-21 17-30-01,0.07199999999999998
2024-06-21 17-30-01,0.07199999999999998
2024-06-21 17-30-01,0.07199999999999998
2024-06-21 17-30-01,0.07199999999999998
2024-06-21 17-30-01,0.07199999999999998
2024-06-21 17-30-01,0.07199999999999998
2024-06-21 17-30-01,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
2024-06-21 17-30-02,0.07199999999999998
