2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-12,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-13,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0
2024-06-18 20-14-14,0.006
2024-06-18 20-14-14,0.012
2024-06-18 20-14-14,0.018
2024-06-18 20-14-14,0.024
2024-06-18 20-14-14,0.03
2024-06-18 20-14-15,0.036000000000000004
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.042
2024-06-18 20-14-15,0.048
2024-06-18 20-14-15,0.05399999999999999
2024-06-18 20-14-15,0.05999999999999999
2024-06-18 20-14-15,0.06599999999999999
2024-06-18 20-14-15,0.07199999999999998
2024-06-18 20-14-15,0.07799999999999999
2024-06-18 20-14-15,0.08399999999999999
2024-06-18 20-14-15,0.08999999999999998
2024-06-18 20-14-15,0.09599999999999997
2024-06-18 20-14-15,0.10199999999999998
2024-06-18 20-14-15,0.10799999999999997
2024-06-18 20-14-15,0.11399999999999998
2024-06-18 20-14-15,0.11999999999999997
2024-06-18 20-14-15,0.12599999999999997
2024-06-18 20-14-15,0.12599999999999997
2024-06-18 20-14-15,0.12599999999999997
2024-06-18 20-14-15,0.12599999999999997
2024-06-18 20-14-15,0.12599999999999997
2024-06-18 20-14-15,0.12599999999999997
2024-06-18 20-14-15,0.12599999999999997
2024-06-18 20-14-15,0.12599999999999997
2024-06-18 20-14-15,0.12599999999999997
2024-06-18 20-14-15,0.12599999999999997
2024-06-18 20-14-15,0.12599999999999997
2024-06-18 20-14-15,0.12599999999999997
2024-06-18 20-14-15,0.12599999999999997
2024-06-18 20-14-15,0.13199999999999998
2024-06-18 20-14-15,0.13799999999999998
2024-06-18 20-14-15,0.144
2024-06-18 20-14-15,0.15
2024-06-18 20-14-15,0.156
2024-06-18 20-14-15,0.162
2024-06-18 20-14-15,0.168
2024-06-18 20-14-15,0.17400000000000002
2024-06-18 20-14-15,0.18000000000000005
2024-06-18 20-14-15,0.18600000000000005
2024-06-18 20-14-15,0.19200000000000006
2024-06-18 20-14-15,0.1980000000000001
2024-06-18 20-14-15,0.2040000000000001
2024-06-18 20-14-15,0.2100000000000001
2024-06-18 20-14-15,0.2100000000000001
2024-06-18 20-14-15,0.2100000000000001
2024-06-18 20-14-15,0.2100000000000001
2024-06-18 20-14-15,0.2100000000000001
2024-06-18 20-14-15,0.2100000000000001
2024-06-18 20-14-15,0.2100000000000001
2024-06-18 20-14-15,0.2100000000000001
2024-06-18 20-14-15,0.2100000000000001
2024-06-18 20-14-15,0.2100000000000001
2024-06-18 20-14-15,0.2100000000000001
2024-06-18 20-14-15,0.2100000000000001
2024-06-18 20-14-15,0.2100000000000001
2024-06-18 20-14-15,0.2100000000000001
2024-06-18 20-14-15,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2100000000000001
2024-06-18 20-14-16,0.2040000000000001
2024-06-18 20-14-16,0.1980000000000001
2024-06-18 20-14-17,0.19200000000000006
2024-06-18 20-14-17,0.18600000000000005
2024-06-18 20-14-17,0.18000000000000005
2024-06-18 20-14-17,0.17400000000000002
2024-06-18 20-14-17,0.168
2024-06-18 20-14-17,0.162
2024-06-18 20-14-17,0.156
2024-06-18 20-14-17,0.15
2024-06-18 20-14-17,0.14400000000000002
2024-06-18 20-14-17,0.13800000000000004
2024-06-18 20-14-17,0.13200000000000006
2024-06-18 20-14-17,0.13200000000000006
2024-06-18 20-14-17,0.13200000000000006
2024-06-18 20-14-17,0.13200000000000006
2024-06-18 20-14-17,0.13200000000000006
2024-06-18 20-14-17,0.13200000000000006
2024-06-18 20-14-17,0.12600000000000006
2024-06-18 20-14-17,0.12000000000000005
2024-06-18 20-14-17,0.11400000000000006
2024-06-18 20-14-17,0.10800000000000007
2024-06-18 20-14-17,0.10200000000000006
2024-06-18 20-14-17,0.09600000000000007
2024-06-18 20-14-17,0.09000000000000007
2024-06-18 20-14-17,0.08400000000000007
2024-06-18 20-14-17,0.07800000000000008
2024-06-18 20-14-17,0.07200000000000009
2024-06-18 20-14-17,0.0660000000000001
2024-06-18 20-14-17,0.0660000000000001
2024-06-18 20-14-17,0.0660000000000001
2024-06-18 20-14-17,0.0660000000000001
2024-06-18 20-14-17,0.0660000000000001
2024-06-18 20-14-17,0.06000000000000011
2024-06-18 20-14-17,0.05400000000000011
2024-06-18 20-14-17,0.04800000000000011
2024-06-18 20-14-17,0.04200000000000012
2024-06-18 20-14-17,0.036000000000000115
2024-06-18 20-14-17,0.030000000000000117
2024-06-18 20-14-17,0.024000000000000115
2024-06-18 20-14-17,0.018000000000000113
2024-06-18 20-14-17,0.012000000000000113
2024-06-18 20-14-17,0.006000000000000113
2024-06-18 20-14-17,1.1324274851176597e-16
2024-06-18 20-14-17,-0.0059999999999998865
2024-06-18 20-14-17,-0.011999999999999886
2024-06-18 20-14-17,-0.017999999999999888
2024-06-18 20-14-17,-0.02399999999999989
2024-06-18 20-14-17,-0.029999999999999888
2024-06-18 20-14-17,-0.029999999999999888
2024-06-18 20-14-17,-0.029999999999999888
2024-06-18 20-14-17,-0.029999999999999888
2024-06-18 20-14-17,-0.03599999999999989
2024-06-18 20-14-17,-0.0419999999999999
2024-06-18 20-14-17,-0.04799999999999989
2024-06-18 20-14-17,-0.05399999999999989
2024-06-18 20-14-17,-0.05999999999999989
2024-06-18 20-14-17,-0.06599999999999988
2024-06-18 20-14-17,-0.07199999999999988
2024-06-18 20-14-17,-0.07799999999999989
2024-06-18 20-14-17,-0.0839999999999999
2024-06-18 20-14-17,-0.0899999999999999
2024-06-18 20-14-17,-0.09599999999999989
2024-06-18 20-14-17,-0.10199999999999988
2024-06-18 20-14-17,-0.10799999999999989
2024-06-18 20-14-17,-0.10799999999999989
2024-06-18 20-14-17,-0.10799999999999989
2024-06-18 20-14-17,-0.10799999999999989
2024-06-18 20-14-17,-0.10799999999999989
2024-06-18 20-14-17,-0.10799999999999989
2024-06-18 20-14-17,-0.10799999999999989
2024-06-18 20-14-17,-0.10799999999999989
2024-06-18 20-14-17,-0.11399999999999988
2024-06-18 20-14-17,-0.11999999999999988
2024-06-18 20-14-17,-0.1259999999999999
2024-06-18 20-14-17,-0.1319999999999999
2024-06-18 20-14-17,-0.13799999999999987
2024-06-18 20-14-17,-0.14399999999999988
2024-06-18 20-14-17,-0.14999999999999988
2024-06-18 20-14-17,-0.14999999999999988
2024-06-18 20-14-17,-0.14999999999999988
2024-06-18 20-14-17,-0.14999999999999988
2024-06-18 20-14-17,-0.14999999999999988
2024-06-18 20-14-17,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.14999999999999988
2024-06-18 20-14-18,-0.04999999999999988
2024-06-18 20-14-18,0
2024-06-18 20-14-18,0
2024-06-18 20-14-18,0
2024-06-18 20-14-18,0
2024-06-18 20-14-18,0
2024-06-18 20-14-18,0
2024-06-18 20-14-18,0
2024-06-18 20-14-18,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,0
2024-06-18 20-14-19,-0.006
2024-06-18 20-14-19,-0.012
2024-06-18 20-14-19,-0.018
2024-06-18 20-14-19,-0.024
2024-06-18 20-14-19,-0.03
2024-06-18 20-14-19,-0.036000000000000004
2024-06-18 20-14-19,-0.042
2024-06-18 20-14-19,-0.048
2024-06-18 20-14-19,-0.05399999999999999
2024-06-18 20-14-19,-0.05999999999999999
2024-06-18 20-14-19,-0.06599999999999999
2024-06-18 20-14-19,-0.06599999999999999
2024-06-18 20-14-19,-0.06599999999999999
2024-06-18 20-14-19,-0.06599999999999999
2024-06-18 20-14-19,-0.06599999999999999
2024-06-18 20-14-19,-0.06599999999999999
2024-06-18 20-14-19,-0.06599999999999999
2024-06-18 20-14-19,-0.06599999999999999
2024-06-18 20-14-19,-0.06599999999999999
2024-06-18 20-14-19,-0.06599999999999999
2024-06-18 20-14-19,-0.06599999999999999
2024-06-18 20-14-19,-0.06599999999999999
2024-06-18 20-14-19,-0.06599999999999999
2024-06-18 20-14-19,-0.06599999999999999
2024-06-18 20-14-19,-0.06599999999999999
2024-06-18 20-14-19,-0.06599999999999999
2024-06-18 20-14-19,-0.06599999999999999
2024-06-18 20-14-19,-0.06599999999999999
2024-06-18 20-14-19,-0.06599999999999999
2024-06-18 20-14-19,-0.06599999999999999
2024-06-18 20-14-19,-0.06599999999999999
2024-06-18 20-14-19,-0.06599999999999999
2024-06-18 20-14-19,-0.06599999999999999
2024-06-18 20-14-19,-0.06599999999999999
2024-06-18 20-14-20,-0.06599999999999999
2024-06-18 20-14-20,-0.06599999999999999
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
2024-06-18 20-14-20,0
